e_id,l_id,time
1724,1040,1339254000
1724,1040,1339858800
1724,1040,1340463600
1724,1040,1341068400
1724,1040,1341673200
1724,1040,1342278000
1724,1040,1342882800
1724,1040,1343487600
1724,1040,1344092400
1724,1040,1344697200
1724,1040,1345302000
1724,1040,1345906800
1724,1040,1346511600
1724,1040,1347116400
1724,1040,1347721200
1724,1040,1348326000
1724,1040,1348930800
1724,1040,1349535600
1724,1040,1350140400
1724,1040,1350745200
1724,1040,1351350000
1724,1040,1351954800
1724,1040,1363446000
1724,1040,1364050800
1724,1040,1364655600
1724,1040,1365260400
1724,1040,1365865200
1724,1040,1366470000
1724,1040,1367074800
1724,1040,1367679600
1724,1040,1368284400
1724,1040,1368889200
1724,1040,1369494000
1724,1040,1370098800
1724,1040,1370703600
1724,1040,1371308400
1724,1040,1371913200
1724,1040,1372471200
1724,1040,1372518000
1724,1040,1373076000
1724,1040,1373122800
1724,1040,1373680800
1724,1040,1373727600
1724,1040,1374285600
1724,1040,1374332400
1724,1040,1374886800
1724,1040,1374890400
1724,1040,1374937200
1724,1040,1375495200
1724,1040,1375542000
1724,1040,1376100000
1724,1040,1376146800
1724,1040,1376704800
1724,1040,1376751600
1724,1040,1377309600
1724,1040,1377356400
1724,1040,1377914400
1724,1040,1377961200
1724,1040,1378519200
1724,1040,1378566000
1724,1040,1379124000
1724,1040,1379170800
1724,1040,1379728800
1724,1040,1379775600
1724,1040,1380333600
1724,1040,1380380400
1724,1040,1380938400
1724,1040,1380985200
1724,1040,1381543200
1724,1040,1381590000
1724,1040,1382194800
1724,1040,1382752800
1724,1040,1382799600
1724,1040,1383357600
1724,1040,1383404400
1724,1040,1383966000
1724,1040,1384570800
1724,1040,1385175600
1724,1040,1385780400
1724,1040,1386385200
1724,1040,1386990000
1724,1040,1387594800
1724,1040,1388199600
1724,1040,1388804400
1724,1040,1389409200
1724,1040,1390014000
1724,1040,1390618800
1724,1040,1391223600
1724,1040,1391828400
1724,1040,1392433200
1724,1040,1393038000
1724,1040,1393642800
1724,1040,1394247600
1724,1040,1394848800
1724,1040,1394895600
1724,1040,1395453600
1724,1040,1395500400
1724,1040,1396058400
1724,1040,1396105200
1724,1040,1396663200
1724,1040,1396710000
1724,1040,1397268000
1724,1040,1397314800
1724,1040,1397872800
1724,1040,1397919600
1724,1040,1398477600
1724,1040,1398524400
1724,1040,1399082400
1724,1040,1399129200
1724,1040,1399687200
1724,1040,1399734000
1724,1040,1400292000
1724,1040,1400338800
1724,1040,1400896800
1724,1040,1400943600
1724,1040,1401501600
1724,1040,1401548400
1724,1040,1402106400
1724,1040,1402153200
1724,1040,1402711200
1724,1040,1402758000
1724,1040,1403316000
1724,1040,1403362800
1724,1040,1403920800
1724,1040,1403967600
1724,1040,1404525600
1724,1040,1404572400
1724,1040,1405130400
1724,1040,1405177200
1724,1040,1405735200
1724,1040,1405782000
1724,1040,1406340000
1724,1040,1406386800
1724,1040,1406944800
1724,1040,1406991600
1724,1040,1407549600
1724,1040,1407596400
1724,1040,1408154400
1724,1040,1408201200
1724,1040,1408759200
1724,1040,1408806000
1724,1040,1409364000
1724,1040,1409410800
1724,1040,1409968800
1724,1040,1410015600
1724,1040,1410573600
1724,1040,1410620400
1724,1040,1411178400
1724,1040,1411225200
1724,1040,1411783200
1724,1040,1411830000
1724,1040,1412388000
1724,1040,1412434800
1724,1040,1412992800
1724,1040,1413039600
1724,1040,1413597600
1724,1040,1413644400
1724,1040,1414202400
1724,1040,1414249200
1724,1040,1414807200
1724,1040,1414854000
1724,1040,1415415600
1724,1040,1416020400
1724,1040,1416625200
1724,1040,1417230000
1724,1040,1417834800
1724,1040,1418439600
1724,1040,1419044400
1724,1040,1419649200
1724,1040,1420254000
1724,1040,1420858800
1724,1040,1421463600
1724,1040,1422068400
1724,1040,1422673200
1724,1040,1423278000
1724,1040,1423882800
1724,1040,1424487600
1724,1040,1425092400
1724,1040,1425697200
1724,1040,1426298400
1724,1040,1426345200
1724,1040,1426903200
1724,1040,1426950000
1724,1040,1427508000
1724,1040,1427554800
1724,1040,1428112800
1724,1040,1428159600
1725,1040,1327622400
1725,1040,1328227200
1725,1040,1328832000
1725,1040,1329436800
1725,1040,1330041600
1725,1040,1330646400
1725,1040,1331251200
1725,1040,1331852400
1725,1040,1332457200
1725,1040,1333062000
1725,1040,1333666800
1725,1040,1334271600
1725,1040,1334876400
1725,1040,1335481200
1725,1040,1336086000
1725,1040,1336690800
1725,1040,1337295600
1725,1040,1337900400
1725,1040,1338505200
1725,1040,1339110000
1725,1040,1339714800
1725,1040,1340319600
1725,1040,1340924400
1725,1040,1341529200
1725,1040,1342134000
1725,1040,1342738800
1725,1040,1343343600
1725,1040,1343948400
1725,1040,1344553200
1725,1040,1345158000
1725,1040,1345762800
1725,1040,1346367600
1725,1040,1346972400
1725,1040,1347577200
1725,1040,1348182000
1725,1040,1348786800
1725,1040,1349391600
1725,1040,1349996400
1725,1040,1350601200
1725,1040,1351206000
1725,1040,1351810800
1725,1040,1352419200
1725,1040,1353024000
1725,1040,1353628800
1725,1040,1354233600
1725,1040,1354838400
1725,1040,1355443200
1725,1040,1356048000
1725,1040,1357257600
1725,1040,1357862400
1725,1040,1358467200
1725,1040,1359072000
1725,1040,1359676800
1725,1040,1360281600
1725,1040,1360886400
1725,1040,1361491200
1725,1040,1362096000
1725,1040,1362700800
1725,1040,1363302000
1725,1040,1363906800
1725,1040,1364511600
1725,1040,1365116400
1725,1040,1365721200
1725,1040,1366326000
1725,1040,1366930800
1725,1040,1367535600
1725,1040,1368140400
1725,1040,1368745200
1725,1040,1369350000
1725,1040,1369954800
1725,1040,1370559600
1725,1040,1371164400
1725,1040,1371769200
1725,1040,1372374000
1725,1040,1372381200
1725,1040,1372978800
1725,1040,1372986000
1725,1040,1373583600
1725,1040,1373590800
1725,1040,1374188400
1725,1040,1374195600
1725,1040,1374793200
1725,1040,1374800400
1725,1040,1375398000
1725,1040,1375405200
1725,1040,1376010000
1725,1040,1376002800
1725,1040,1376607600
1725,1040,1376614800
1725,1040,1377212400
1725,1040,1377219600
1725,1040,1377817200
1725,1040,1377824400
1725,1040,1378422000
1725,1040,1378429200
1725,1040,1379026800
1725,1040,1379034000
1725,1040,1379631600
1725,1040,1379638800
1725,1040,1380236400
1725,1040,1380243600
1725,1040,1380841200
1725,1040,1380848400
1725,1040,1381446000
1725,1040,1381453200
1725,1040,1382050800
1725,1040,1382058000
1725,1040,1382655600
1725,1040,1382662800
1725,1040,1383260400
1725,1040,1383267600
1725,1040,1383868800
1725,1040,1383876000
1725,1040,1384473600
1725,1040,1384480800
1725,1040,1385078400
1725,1040,1385085600
1725,1040,1385683200
1725,1040,1385690400
1725,1040,1386288000
1725,1040,1386295200
1725,1040,1386892800
1725,1040,1386900000
1725,1040,1387497600
1725,1040,1387504800
1725,1040,1388102400
1725,1040,1388109600
1725,1040,1388707200
1725,1040,1388714400
1725,1040,1389312000
1725,1040,1389319200
1725,1040,1389916800
1725,1040,1389924000
1725,1040,1390521600
1725,1040,1390528800
1725,1040,1391126400
1725,1040,1391133600
1725,1040,1391731200
1725,1040,1391738400
1725,1040,1392336000
1725,1040,1392343200
1725,1040,1392940800
1725,1040,1392948000
1725,1040,1393545600
1725,1040,1393552800
1725,1040,1394150400
1725,1040,1394157600
1725,1040,1394751600
1725,1040,1394758800
1725,1040,1395356400
1725,1040,1395363600
1725,1040,1395961200
1725,1040,1395968400
1725,1040,1396566000
1725,1040,1396573200
1725,1040,1397170800
1725,1040,1397178000
1725,1040,1397775600
1725,1040,1397782800
1725,1040,1398380400
1725,1040,1398387600
1725,1040,1398985200
1725,1040,1398992400
1725,1040,1399590000
1725,1040,1399597200
1725,1040,1400194800
1725,1040,1400202000
1725,1040,1400799600
1725,1040,1400806800
1725,1040,1401404400
1725,1040,1401411600
1725,1040,1402009200
1725,1040,1402016400
1725,1040,1402614000
1725,1040,1402621200
1725,1040,1403218800
1725,1040,1403226000
1725,1040,1403823600
1725,1040,1403830800
1725,1040,1404428400
1725,1040,1404435600
1725,1040,1405033200
1725,1040,1405040400
1725,1040,1405638000
1725,1040,1405645200
1725,1040,1406242800
1725,1040,1406250000
1725,1040,1406847600
1725,1040,1406854800
1725,1040,1407452400
1725,1040,1407459600
1725,1040,1408057200
1725,1040,1408064400
1725,1040,1408662000
1725,1040,1408669200
1725,1040,1409266800
1725,1040,1409274000
1725,1040,1409871600
1725,1040,1409878800
1725,1040,1410476400
1725,1040,1410483600
1725,1040,1411081200
1725,1040,1411088400
1725,1040,1411686000
1725,1040,1411693200
1725,1040,1412290800
1725,1040,1412298000
1725,1040,1412895600
1725,1040,1412902800
1725,1040,1413500400
1725,1040,1413507600
1725,1040,1414105200
1725,1040,1414112400
1725,1040,1414710000
1725,1040,1414717200
1725,1040,1415325600
1725,1040,1415318400
1725,1040,1415923200
1725,1040,1415930400
1725,1040,1416528000
1725,1040,1416535200
1725,1040,1417132800
1725,1040,1417140000
1725,1040,1417737600
1725,1040,1417744800
1725,1040,1418342400
1725,1040,1418349600
1725,1040,1418947200
1725,1040,1418954400
1725,1040,1419552000
1725,1040,1419559200
1725,1040,1420156800
1725,1040,1420164000
1725,1040,1420768800
1725,1040,1420761600
1725,1040,1421366400
1725,1040,1421373600
1725,1040,1421971200
1725,1040,1421978400
1725,1040,1422576000
1725,1040,1422583200
1725,1040,1423180800
1725,1040,1423188000
1725,1040,1423785600
1725,1040,1423792800
1725,1040,1424390400
1725,1040,1424397600
1725,1040,1424995200
1725,1040,1425002400
1725,1040,1425600000
1725,1040,1425607200
1725,1040,1426201200
1725,1040,1426208400
1725,1040,1426806000
1725,1040,1426813200
1725,1040,1427410800
1725,1040,1427418000
1725,1040,1428015600
1725,1040,1428022800
1726,1040,1327798800
1726,1040,1328371200
1726,1040,1328976000
1726,1040,1329580800
1726,1040,1330185600
1726,1040,1330790400
1726,1040,1331395200
1726,1040,1331411400
1726,1040,1336921200
1726,1040,1339336800
1726,1040,1352563200
1726,1040,1353168000
1726,1040,1353772800
1726,1040,1354377600
1726,1040,1354982400
1726,1040,1355587200
1726,1040,1357401600
1726,1040,1357401600
1726,1040,1358006400
1726,1040,1358611200
1726,1040,1358618400
1726,1040,1359216000
1726,1040,1359820800
1726,1040,1360425600
1726,1040,1361030400
1726,1040,1361635200
1726,1040,1362240000
1726,1040,1362844800
1726,1040,1372534200
1726,1040,1372599000
1726,1040,1373139000
1726,1040,1373203800
1726,1040,1373743800
1726,1040,1373808600
1726,1040,1374348600
1726,1040,1374413400
1726,1040,1374953400
1726,1040,1375018200
1726,1040,1375558200
1726,1040,1375623000
1726,1040,1376163000
1726,1040,1376227800
1726,1040,1376762400
1726,1040,1376767800
1726,1040,1376832600
1726,1040,1377372600
1726,1040,1377437400
1726,1040,1379251800
1726,1040,1377972000
1726,1040,1377977400
1726,1040,1378042200
1726,1040,1378582200
1726,1040,1378647000
1726,1040,1379187000
1726,1040,1379856600
1726,1040,1379782800
1726,1040,1379791800
1726,1040,1380396600
1726,1040,1380461400
1726,1040,1380988800
1726,1040,1381001400
1726,1040,1381066200
1726,1040,1381671000
1726,1040,1381606200
1726,1040,1382211000
1726,1040,1382275800
1726,1040,1382815800
1726,1040,1382880600
1726,1040,1383420600
1726,1040,1383489000
1726,1040,1384012800
1726,1040,1384029000
1726,1040,1384093800
1726,1040,1384633800
1726,1040,1384617600
1726,1040,1384698600
1726,1040,1385222400
1726,1040,1385238600
1726,1040,1385303400
1726,1040,1385827200
1726,1040,1385843400
1726,1040,1385908200
1726,1040,1386432000
1726,1040,1386448200
1726,1040,1386513000
1726,1040,1387036800
1726,1040,1387053000
1726,1040,1387117800
1726,1040,1387641600
1726,1040,1387657800
1726,1040,1387722600
1726,1040,1388246400
1726,1040,1388262600
1726,1040,1388327400
1726,1040,1388851200
1726,1040,1388867400
1726,1040,1388932200
1726,1040,1389456000
1726,1040,1389472200
1726,1040,1389537000
1726,1040,1390077000
1726,1040,1390060800
1726,1040,1390071600
1726,1040,1390141800
1726,1040,1390665600
1726,1040,1390681800
1726,1040,1390746600
1726,1040,1391270400
1726,1040,1391284800
1726,1040,1391286600
1726,1040,1391351400
1726,1040,1391875200
1726,1040,1391889600
1726,1040,1391891400
1726,1040,1391956200
1726,1040,1392480000
1726,1040,1392494400
1726,1040,1392496200
1726,1040,1392561000
1726,1040,1393084800
1726,1040,1393099200
1726,1040,1393101000
1726,1040,1393165800
1726,1040,1393705800
1726,1040,1393689600
1726,1040,1393696800
1726,1040,1393700400
1726,1040,1393704000
1726,1040,1393770600
1726,1040,1394301600
1726,1040,1394294400
1726,1040,1394305200
1726,1040,1394308800
1726,1040,1394310600
1726,1040,1394371800
1726,1040,1394902800
1726,1040,1394906400
1726,1040,1394910000
1726,1040,1394911800
1726,1040,1394976600
1726,1040,1395511200
1726,1040,1395514800
1726,1040,1395516600
1726,1040,1395581400
1726,1040,1396112400
1726,1040,1396121400
1726,1040,1396186200
1726,1040,1396717200
1726,1040,1396724400
1726,1040,1396726200
1726,1040,1396791000
1726,1040,1397322000
1726,1040,1397329200
1726,1040,1397331000
1726,1040,1397395800
1726,1040,1397926800
1726,1040,1397926800
1726,1040,1397934000
1726,1040,1397935800
1726,1040,1398000600
1726,1040,1398531600
1726,1040,1398538800
1726,1040,1398540600
1726,1040,1398605400
1726,1040,1399136400
1726,1040,1399140000
1726,1040,1399143600
1726,1040,1399145400
1726,1040,1399210200
1726,1040,1399741200
1726,1040,1399744800
1726,1040,1399748400
1726,1040,1399750200
1726,1040,1399815000
1726,1040,1400346000
1726,1040,1400349600
1726,1040,1400353200
1726,1040,1400355000
1726,1040,1400419800
1726,1040,1400958000
1726,1040,1400950800
1726,1040,1400954400
1726,1040,1400959800
1726,1040,1401024600
1726,1040,1401564600
1726,1040,1401629400
1726,1040,1402169400
1726,1040,1402234200
1726,1040,1402774200
1726,1040,1402839000
1726,1040,1403379000
1726,1040,1403443800
1726,1040,1403983800
1726,1040,1404048600
1726,1040,1404588600
1726,1040,1404653400
1726,1040,1405193400
1726,1040,1405258200
1726,1040,1405798200
1726,1040,1405863000
1726,1040,1406403000
1726,1040,1406467800
1726,1040,1407007800
1726,1040,1407072600
1726,1040,1407612600
1726,1040,1407677400
1726,1040,1408217400
1726,1040,1408282200
1726,1040,1408822200
1726,1040,1408887000
1726,1040,1409427000
1726,1040,1409491800
1726,1040,1410031800
1726,1040,1410096600
1726,1040,1410701400
1726,1040,1410636600
1726,1040,1411241400
1726,1040,1411306200
1726,1040,1411911000
1726,1040,1411846200
1726,1040,1412451000
1726,1040,1412515800
1726,1040,1413055800
1726,1040,1413120600
1726,1040,1413660600
1726,1040,1413725400
1726,1040,1414330200
1726,1040,1414265400
1726,1040,1414870200
1726,1040,1414938600
1726,1040,1415462400
1726,1040,1415478600
1726,1040,1415543400
1726,1040,1416067200
1726,1040,1416083400
1726,1040,1416148200
1726,1040,1416672000
1726,1040,1416688200
1726,1040,1416753000
1726,1040,1417276800
1726,1040,1417293000
1726,1040,1417357800
1726,1040,1417881600
1726,1040,1417897800
1726,1040,1417962600
1726,1040,1418486400
1726,1040,1418502600
1726,1040,1418567400
1726,1040,1419091200
1726,1040,1419107400
1726,1040,1419172200
1726,1040,1419696000
1726,1040,1419712200
1726,1040,1419777000
1726,1040,1420300800
1726,1040,1420317000
1726,1040,1420381800
1726,1040,1420905600
1726,1040,1420921800
1726,1040,1420986600
1726,1040,1421510400
1726,1040,1421526600
1726,1040,1421591400
1726,1040,1422115200
1726,1040,1422131400
1726,1040,1422196200
1726,1040,1422720000
1726,1040,1422736200
1726,1040,1422801000
1726,1040,1423324800
1726,1040,1423341000
1726,1040,1423405800
1726,1040,1423929600
1726,1040,1423945800
1726,1040,1424010600
1726,1040,1424550600
1726,1040,1424534400
1726,1040,1424615400
1726,1040,1425139200
1726,1040,1425155400
1726,1040,1425220200
1726,1040,1425744000
1726,1040,1425760200
1726,1040,1425821400
1726,1040,1426361400
1726,1040,1426426200
1726,1040,1427031000
1726,1040,1426966200
1726,1040,1427571000
1726,1040,1427635800
1726,1040,1428175800
1726,1040,1428240600
1727,1040,1327863600
1727,1040,1328468400
1727,1040,1329073200
1727,1040,1329678000
1727,1040,1330282800
1727,1040,1330887600
1727,1040,1331488800
1727,1040,1332093600
1727,1040,1332698400
1727,1040,1333303200
1727,1040,1333908000
1727,1040,1334512800
1727,1040,1335117600
1727,1040,1335722400
1727,1040,1336327200
1727,1040,1336932000
1727,1040,1337536800
1727,1040,1338141600
1727,1040,1338746400
1727,1040,1339351200
1727,1040,1339956000
1727,1040,1340560800
1727,1040,1341165600
1727,1040,1341770400
1727,1040,1342375200
1727,1040,1342980000
1727,1040,1343584800
1727,1040,1344189600
1727,1040,1344794400
1727,1040,1345399200
1727,1040,1346004000
1727,1040,1346608800
1727,1040,1347213600
1727,1040,1347818400
1727,1040,1348423200
1727,1040,1349028000
1727,1040,1349632800
1727,1040,1350237600
1727,1040,1350842400
1727,1040,1351447200
1727,1040,1352055600
1727,1040,1352660400
1727,1040,1353265200
1727,1040,1353870000
1727,1040,1354474800
1727,1040,1355079600
1727,1040,1355684400
1727,1040,1356289200
1727,1040,1357498800
1727,1040,1358103600
1727,1040,1358708400
1727,1040,1359313200
1727,1040,1359918000
1727,1040,1360522800
1727,1040,1361127600
1727,1040,1361732400
1727,1040,1362337200
1727,1040,1362938400
1727,1040,1363543200
1727,1040,1364148000
1727,1040,1364752800
1727,1040,1365357600
1727,1040,1365962400
1727,1040,1366567200
1727,1040,1367172000
1727,1040,1367776800
1727,1040,1368381600
1727,1040,1368986400
1727,1040,1369591200
1727,1040,1370196000
1727,1040,1370800800
1727,1040,1371405600
1727,1040,1372010400
1727,1040,1372615200
1727,1040,1373220000
1727,1040,1373824800
1727,1040,1374429600
1727,1040,1375034400
1727,1040,1375639200
1727,1040,1376244000
1727,1040,1376848800
1727,1040,1377453600
1727,1040,1378058400
1727,1040,1378663200
1727,1040,1379268000
1727,1040,1379872800
1727,1040,1380477600
1727,1040,1381082400
1727,1040,1381687200
1727,1040,1382292000
1727,1040,1382896800
1727,1040,1383505200
1727,1040,1384110000
1727,1040,1384714800
1727,1040,1385319600
1727,1040,1385924400
1727,1040,1386529200
1727,1040,1387134000
1727,1040,1387738800
1727,1040,1388343600
1727,1040,1388948400
1727,1040,1389553200
1727,1040,1390158000
1727,1040,1390762800
1727,1040,1391367600
1727,1040,1391972400
1727,1040,1392577200
1727,1040,1393182000
1727,1040,1393786800
1727,1040,1394388000
1727,1040,1394992800
1727,1040,1395597600
